id,audio_path,text,category,target,fold,sample_rate,duration_s,loudness,sharpness,roughness,fluctuation_strength_proxy,pr_ecma_st
5-218981-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-218981-A-30.wav,door_wood_knock,door_wood_knock,30,5,44100,5.0,10.876,1.6474401411524167,0.08133804753001461,2.769074979334796,0.0
5-219044-A-46.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219044-A-46.wav,church_bells,church_bells,46,5,44100,5.0,27.3,1.5668940470565822,0.6938177930204787,5.847765517049806,13.59948469095092
5-219242-A-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219242-A-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,11.575,3.0602182050275335,0.12144901942458272,5.3830977683794,34.86484080643199
5-219242-B-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219242-B-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,13.7,3.264340682101213,0.1073097866618593,4.505798705824806,31.641021132726248
5-219318-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219318-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,3.973,3.191856605630867,2.1824963078282686,0.8879777175242831,11.311828079647299
5-219342-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219342-A-38.wav,clock_tick,clock_tick,38,5,44100,5.0,8.193,1.4829416712220498,0.8114353640883123,3.0614910905718222,0.0
5-219379-A-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219379-A-11.wav,sea_waves,sea_waves,11,5,44100,5.0,26.64,1.6301564456480455,0.08133990111682016,2.9287224167945496,0.0
5-219379-B-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219379-B-11.wav,sea_waves,sea_waves,11,5,44100,5.0,27.08,1.6281978843892444,0.16848547954938628,3.2932337982001685,0.0
5-219379-C-11.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-219379-C-11.wav,sea_waves,sea_waves,11,5,44100,5.0,30.41,1.5919181155797217,0.29376697833501053,3.8796797360478164,0.0
5-220026-A-21.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-220026-A-21.wav,sneezing,sneezing,21,5,44100,5.0,22.23,2.217584430349911,0.6576031518063254,5.660634921215608,0.0
5-220027-A-21.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-220027-A-21.wav,sneezing,sneezing,21,5,44100,5.0,18.35,2.3360166029408855,0.28503434731452665,4.435307436226905,0.0
5-220939-A-27.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-220939-A-27.wav,brushing_teeth,brushing_teeth,27,5,44100,5.0,14.063,2.5494902007123734,0.34315694843463446,2.782580221584107,0.0
5-220955-A-40.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-220955-A-40.wav,helicopter,helicopter,40,5,44100,5.0,9.864,0.9256321939980112,0.05690171245275681,0.75368587474604,0.0
5-221518-A-21.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221518-A-21.wav,sneezing,sneezing,21,5,44100,5.0,27.34,1.9458644445282827,1.7305897165587607,8.599313993631018,0.0
5-221528-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221528-A-39.wav,glass_breaking,glass_breaking,39,5,44100,5.0,17.24,2.530312764455734,3.511546749000682,3.7951998991765934,0.0
5-221529-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221529-A-39.wav,glass_breaking,glass_breaking,39,5,44100,5.0,9.559,2.7824568848177123,0.3089671965061834,2.790977877818818,0.0
5-221567-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221567-A-22.wav,clapping,clapping,22,5,44100,5.0,34.87,1.8076644002130244,0.22152164107186134,6.180829829828346,0.0
5-221568-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221568-A-22.wav,clapping,clapping,22,5,44100,5.0,28.05,1.8263005581052378,0.32342460041233134,5.198095057058865,0.0
5-221593-A-21.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221593-A-21.wav,sneezing,sneezing,21,5,44100,5.0,24.29,1.8482348092042464,0.9911147080080135,6.528380897340167,18.081974078794325
5-221878-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221878-A-34.wav,can_opening,can_opening,34,5,44100,5.0,22.03,2.42460260824077,3.054297739584794,4.733304570585839,0.0
5-221950-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-221950-A-22.wav,clapping,clapping,22,5,44100,5.0,7.877,1.6799484946637733,4.5630406483035255,1.316545020442249,0.0
5-222041-A-9.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-222041-A-9.wav,crow,crow,9,5,44100,5.0,31.05,1.6279938229579494,0.18195342342571666,5.070426618661465,0.0
5-222524-A-41.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-222524-A-41.wav,chainsaw,chainsaw,41,5,44100,5.0,42.81,1.4041805953138597,0.22406890174673325,6.170260139219533,0.0
5-222894-A-32.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-222894-A-32.wav,keyboard_typing,keyboard_typing,32,5,44100,5.0,23.0,1.7087731276366565,3.093922180567913,5.811310373404332,0.0
5-223099-A-32.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223099-A-32.wav,keyboard_typing,keyboard_typing,32,5,44100,5.0,18.78,1.941578120709773,3.82182024422846,4.263135422319649,0.0
5-223099-B-32.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223099-B-32.wav,keyboard_typing,keyboard_typing,32,5,44100,5.0,21.56,1.9035911261765568,3.6013981730684925,5.582122286308252,0.0
5-223103-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223103-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,9.83,2.030779690328175,5.044467234678836,1.992020188690881,10.790075606093787
5-223176-A-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223176-A-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,50.67,2.825407330688763,0.7053854975274919,20.44771689515559,20.286855315301334
5-223317-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223317-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,6.593,2.609025975804205,4.100988608224678,1.2150277527506097,0.0
5-223810-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-223810-A-35.wav,washing_machine,washing_machine,35,5,44100,5.0,12.948,1.6524217419157998,1.4160288331232282,2.1610395711183807,0.0
5-231551-A-36.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-231551-A-36.wav,vacuum_cleaner,vacuum_cleaner,36,5,44100,5.0,22.89,1.4286613236646992,1.5147420424302735,1.8639063828688465,0.0
5-231762-A-0.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-231762-A-0.wav,dog,dog,0,5,44100,5.0,16.14,1.0325513555997403,0.2774271695318043,4.043062462522438,0.0
5-232272-A-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-232272-A-44.wav,engine,engine,44,5,44100,5.0,19.35,1.405649048563575,0.10197412554800031,2.3394308666928385,0.0
5-232802-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-232802-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,10.717,2.2525492969993537,2.6566781680590212,1.7862443510508714,0.0
5-232816-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-232816-A-23.wav,breathing,breathing,23,5,44100,5.0,9.68,1.2157595608042653,0.07721935079947077,0.9780673040774263,0.0
5-233019-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233019-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,6.643,2.1755782446575607,2.4281755777719813,1.1001208846476915,0.0
5-233160-A-1.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233160-A-1.wav,rooster,rooster,1,5,44100,5.0,31.32,1.6779952972682084,0.3362825234591024,6.118482018213544,20.114833883587732
5-233260-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233260-A-23.wav,breathing,breathing,23,5,44100,5.0,7.49,1.0512653405895709,0.06977263861674303,1.5729521774668034,0.0
5-233312-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233312-A-28.wav,snoring,snoring,28,5,44100,5.0,12.568,1.3101851202397645,1.420407784520972,3.503773992306804,0.0
5-233605-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233605-A-39.wav,glass_breaking,glass_breaking,39,5,44100,5.0,25.42,2.6731175782015066,0.41150163303864895,7.397588517808647,0.0
5-233607-A-39.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233607-A-39.wav,glass_breaking,glass_breaking,39,5,44100,5.0,28.35,2.7625963130276414,3.1501938970069965,7.937124315663082,11.540016520425269
5-233645-A-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233645-A-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,12.898,2.826959996218759,0.3059999468210666,4.87594596238514,35.39710518552709
5-233787-A-7.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-233787-A-7.wav,insects,insects,7,5,44100,5.0,10.736,1.873426168092464,2.5828248581842868,2.4366624910101824,25.53596570572655
5-234145-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234145-A-28.wav,snoring,snoring,28,5,44100,5.0,11.86,1.5948888840085769,4.712043502977196,1.8652694017036546,0.0
5-234247-A-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234247-A-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,22.85,1.806616735498855,0.23829648351476412,6.298637451595605,20.50716853640057
5-234263-A-25.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234263-A-25.wav,footsteps,footsteps,25,5,44100,5.0,10.749,1.0327452320579213,2.834188838098422,3.4403119655879,0.0
5-234335-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234335-A-23.wav,breathing,breathing,23,5,44100,5.0,7.717,2.0810211240537337,0.06291012735281748,2.990289200472167,0.0
5-234855-A-25.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234855-A-25.wav,footsteps,footsteps,25,5,44100,5.0,8.652,1.7334719803159946,1.3508454513645496,2.2730063061781065,0.0
5-234879-A-1.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234879-A-1.wav,rooster,rooster,1,5,44100,5.0,20.63,1.7154122352288406,0.1371101784943739,2.3206761346336777,11.149071494151173
5-234879-B-1.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234879-B-1.wav,rooster,rooster,1,5,44100,5.0,28.66,1.5496370158684933,0.20556780218287768,4.914914963462528,16.4926535925809
5-234923-A-32.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-234923-A-32.wav,keyboard_typing,keyboard_typing,32,5,44100,5.0,15.643,2.5893413310738134,2.730448387513547,3.0180272131501042,0.0
5-235507-A-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235507-A-44.wav,engine,engine,44,5,44100,5.0,18.38,1.7660748659187964,0.10254368306833589,2.3211543582246597,9.19989854247708
5-235593-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235593-A-23.wav,breathing,breathing,23,5,44100,5.0,8.291,1.885135041729748,0.1253608973494357,2.3231196001704753,0.0
5-235644-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235644-A-30.wav,door_wood_knock,door_wood_knock,30,5,44100,5.0,14.028,0.8943690851431635,3.916909414010716,2.5575119429675865,0.0
5-235671-A-38.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235671-A-38.wav,clock_tick,clock_tick,38,5,44100,5.0,5.732,1.6122660988518618,0.5560851561468588,1.76908882795621,0.0
5-235874-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235874-A-28.wav,snoring,snoring,28,5,44100,5.0,6.29,1.4992052797251965,1.3241458695528556,1.7071803896229825,0.0
5-235893-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235893-A-28.wav,snoring,snoring,28,5,44100,5.0,4.015,1.4362875797019112,0.12269116371973451,1.1109650485106375,0.0
5-235956-A-47.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-235956-A-47.wav,airplane,airplane,47,5,44100,5.0,23.12,0.9008288864832004,0.08022701764499074,2.735018376897284,0.0
5-236288-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-236288-A-28.wav,snoring,snoring,28,5,44100,5.0,5.268,1.5948363669628935,0.5037427659557181,1.6586856798436234,0.0
5-236299-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-236299-A-34.wav,can_opening,can_opening,34,5,44100,5.0,28.96,2.5362474460484994,1.0838231476631002,8.030185388567745,0.0
5-237315-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-237315-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,5.628,2.3573452436877105,2.4231272599377776,1.1047236206552236,0.0
5-237499-A-4.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-237499-A-4.wav,frog,frog,4,5,44100,5.0,10.834,1.3014586394548813,3.6818950333657807,2.904831157721164,0.0
5-237795-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-237795-A-34.wav,can_opening,can_opening,34,5,44100,5.0,23.74,2.959570705329567,5.092935356897074,6.981995851469646,0.0
5-238021-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-238021-A-35.wav,washing_machine,washing_machine,35,5,44100,5.0,24.89,1.8182610441739515,0.10603562310383507,2.972710244162645,0.0
5-238492-A-23.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-238492-A-23.wav,breathing,breathing,23,5,44100,5.0,20.47,1.8285411649386918,1.8081796957628444,4.3529171623618845,0.0
5-238926-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-238926-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,7.54,2.120133851964379,2.988961303130471,1.006846372658937,9.44057588541176
5-238938-A-27.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-238938-A-27.wav,brushing_teeth,brushing_teeth,27,5,44100,5.0,10.827,1.8178918402737023,0.7341744580740504,1.7291251964211654,0.0
5-240671-A-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-240671-A-44.wav,engine,engine,44,5,44100,5.0,24.19,0.9532132942153104,0.3884171429199353,2.5770363521932014,0.0
5-241846-A-15.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-241846-A-15.wav,water_drops,water_drops,15,5,44100,5.0,11.312,2.7646909392163486,0.8595305164849069,2.6613989733513352,0.0
5-242490-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242490-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,7.837,2.038180567619773,0.40272550162620124,0.9063125036476886,0.0
5-242491-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242491-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,6.847,2.1487017708933696,0.08856058926608244,0.8581889802856938,0.0
5-242492-A-3.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242492-A-3.wav,cow,cow,3,5,44100,5.0,23.7,0.9980471961669464,1.7468805474300249,4.432161583244457,0.0
5-242711-A-9.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242711-A-9.wav,crow,crow,9,5,44100,5.0,4.779,1.584098910066717,0.07322150064440623,0.98060937066625,0.0
5-242932-A-26.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242932-A-26.wav,laughing,laughing,26,5,44100,5.0,25.64,1.4890877032777157,1.7138390650370074,6.132132614824311,28.619117175821422
5-242932-B-26.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-242932-B-26.wav,laughing,laughing,26,5,44100,5.0,24.44,1.5505275140201797,1.354794628034627,6.71345395655421,20.53948029617274
5-243025-A-25.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243025-A-25.wav,footsteps,footsteps,25,5,44100,5.0,9.943,1.7572660788132728,4.192435485769171,2.9151915468170007,0.0
5-243036-A-29.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243036-A-29.wav,drinking_sipping,drinking_sipping,29,5,44100,5.0,5.492,1.1421041018306517,3.839485498767686,1.3285233813015411,0.0
5-243448-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243448-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,8.19,2.235843999138109,0.363830785841564,1.4800835862066433,0.0
5-243449-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243449-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,6.792,3.57504157380575,0.3570450354888561,2.0921524799522633,13.573243665877612
5-243450-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243450-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,8.191,4.027292898150119,0.33420549618392054,2.814239217857573,0.0
5-243459-A-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243459-A-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,15.228,2.2712269983579074,0.3408758736801117,2.604266320071378,0.0
5-243459-B-14.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243459-B-14.wav,chirping_birds,chirping_birds,14,5,44100,5.0,14.457,2.2383248747382205,0.1966361104309541,2.9023633948417307,0.0
5-243635-A-29.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243635-A-29.wav,drinking_sipping,drinking_sipping,29,5,44100,5.0,8.372,0.7420363713998909,3.0083326763864986,2.494531297891146,0.0
5-243773-A-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243773-A-44.wav,engine,engine,44,5,44100,5.0,15.989,1.4414839747864687,0.6569905488935077,1.9223554162814833,0.0
5-243773-B-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243773-B-44.wav,engine,engine,44,5,44100,5.0,21.31,1.439527573935747,0.521458788210691,2.472874317878798,0.0
5-243783-A-44.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-243783-A-44.wav,engine,engine,44,5,44100,5.0,17.56,1.3740011100502156,0.4359390017976583,2.251338500060829,0.0
5-244178-A-32.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244178-A-32.wav,keyboard_typing,keyboard_typing,32,5,44100,5.0,6.463,2.207630187249046,2.9754544729868972,1.6294375159240333,0.0
5-244310-A-25.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244310-A-25.wav,footsteps,footsteps,25,5,44100,5.0,14.861,1.89763660835117,3.2781492922028694,2.692400479350073,0.0
5-244315-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244315-A-6.wav,hen,hen,6,5,44100,5.0,22.99,1.4097378034135442,1.1781625923963919,4.369089558736454,0.0
5-244315-B-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244315-B-6.wav,hen,hen,6,5,44100,5.0,16.35,1.632202008863625,1.1263431485088884,2.5993554885043664,0.0
5-244315-C-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244315-C-6.wav,hen,hen,6,5,44100,5.0,26.37,1.6462575363892054,1.066426710760698,5.0565450217194154,0.0
5-244327-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244327-A-34.wav,can_opening,can_opening,34,5,44100,5.0,19.96,2.9941019006232916,4.614431408033829,5.3825558148260635,0.0
5-244459-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244459-A-28.wav,snoring,snoring,28,5,44100,5.0,7.52,1.260413774179972,2.2573858367401116,2.070621683197436,0.0
5-244526-A-26.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244526-A-26.wav,laughing,laughing,26,5,44100,5.0,36.19,2.0177655116002544,1.7276430593434784,10.167590653625,0.0
5-244651-A-31.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244651-A-31.wav,mouse_click,mouse_click,31,5,44100,5.0,3.531,4.0029588994878775,2.6968151559140043,0.6440461154782532,0.0
5-244933-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-244933-A-34.wav,can_opening,can_opening,34,5,44100,5.0,13.938,2.6168614258031764,3.5370744107550536,3.165012813863557,0.0
5-245040-A-35.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-245040-A-35.wav,washing_machine,washing_machine,35,5,44100,5.0,9.901,1.3947270129255585,0.09575269904433832,1.693301266192427,0.0
5-248341-A-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-248341-A-6.wav,hen,hen,6,5,44100,5.0,25.12,1.293491329299083,1.8077428834298166,4.108347675211037,15.426799682266857
5-248341-B-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-248341-B-6.wav,hen,hen,6,5,44100,5.0,18.78,1.1600899856097893,1.1051424724037417,5.241629966728931,0.0
5-248341-C-6.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-248341-C-6.wav,hen,hen,6,5,44100,5.0,28.31,1.6222988992350829,1.2325382191367846,9.518757560962625,13.342550798702682
5-249748-A-28.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-249748-A-28.wav,snoring,snoring,28,5,44100,5.0,9.706,1.8645149877575273,1.808969406058389,2.7400169728742423,0.0
5-249937-A-22.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-249937-A-22.wav,clapping,clapping,22,5,44100,5.0,31.08,1.8051442294135474,1.7257550801499522,4.137043567706933,0.0
5-250026-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-250026-A-30.wav,door_wood_knock,door_wood_knock,30,5,44100,5.0,7.213,0.729548176947484,2.531055071482949,2.028001975260549,0.0
5-250026-B-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-250026-B-30.wav,door_wood_knock,door_wood_knock,30,5,44100,5.0,16.21,1.5223443301317807,2.8089608854257198,3.324979860468132,0.0
5-250258-A-49.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-250258-A-49.wav,hand_saw,hand_saw,49,5,44100,5.0,26.53,1.726147117950316,2.701296957988515,7.682731966054474,0.0
5-250629-A-37.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-250629-A-37.wav,clock_alarm,clock_alarm,37,5,44100,5.0,43.1,2.809954244171097,1.1590604938053317,16.768183561631187,37.269869129762114
5-250753-A-34.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-250753-A-34.wav,can_opening,can_opening,34,5,44100,5.0,29.24,2.5321569835217095,2.0065431968085115,4.584948088840398,0.0
5-251426-A-30.wav,/root/clawd/_datasets/esc-50/ESC-50-master/audio/5-251426-A-30.wav,door_wood_knock,door_wood_knock,30,5,44100,5.0,15.183,0.8744643294338313,3.232006993048367,3.218839619510575,0.0
